721778280	[STAT ]: 	KEY	122460	14	1550813
721778281	[STAT ]: 	KEY	122460	15	1551114
721778286	[STAT ]: 	DELTA	13733	0	348251
721778286	[STAT ]: 	DELTA	13733	1	348642
721778298	[STAT ]: 	DELTA	13733	2	360210
721778319	[STAT ]: 	DELTA	13733	0	380849
721778320	[STAT ]: 	DELTA	33703	0	158461
721778324	[STAT ]: 	DELTA	122461	0	139411
721778325	[STAT ]: 	DELTA	122461	1	139702
721778325	[STAT ]: 	DELTA	122461	2	139900
721778325	[STAT ]: 	DELTA	122461	3	140088
721778331	[STAT ]: 	DELTA	33704	0	158755
721778332	[STAT ]: 	DELTA	33705	0	156370
721778345	[STAT ]: 	DELTA	13734	0	369591
721778345	[STAT ]: 	DELTA	13734	1	370081
721778346	[STAT ]: 	DELTA	13734	2	370521
721778346	[STAT ]: 	DELTA	13733	3	408538
721778357	[STAT ]: 	DELTA	13734	3	382073
721778358	[STAT ]: 	DELTA	13734	4	382581
721778370	[STAT ]: 	DELTA	33706	0	138760
721778371	[STAT ]: 	DELTA	33707	0	135751
721778383	[STAT ]: 	DELTA	33708	0	120298
721778388	[STAT ]: 	DELTA	122462	0	120013
721778389	[STAT ]: 	DELTA	122462	1	121111
721778390	[STAT ]: 	DELTA	122462	2	121937
721778390	[STAT ]: 	DELTA	122462	3	122344
721778390	[STAT ]: 	DELTA	122462	4	122626
721778407	[STAT ]: 	DELTA	13735	0	372025
721778408	[STAT ]: 	DELTA	13735	1	372865
721778409	[STAT ]: 	DELTA	13735	2	373333
721778409	[STAT ]: 	DELTA	13735	3	373754
721778410	[STAT ]: 	DELTA	13735	4	374182
721778432	[STAT ]: 	DELTA	33709	0	154317
721778433	[STAT ]: 	DELTA	33710	0	121365
721778435	[STAT ]: 	DELTA	33711	0	121607
721778449	[STAT ]: 	DELTA	13736	2	364117
721778449	[STAT ]: 	DELTA	13736	1	364809
721778450	[STAT ]: 	DELTA	13736	0	365381
721778450	[STAT ]: 	DELTA	13736	3	365661
721778451	[STAT ]: 	DELTA	33712	0	137375
721778456	[STAT ]: 	DELTA	122463	0	186455
721778456	[STAT ]: 	DELTA	122463	1	186676
721778456	[STAT ]: 	DELTA	122463	2	186840
721778473	[STAT ]: 	DELTA	33713	0	117869
721778521	[STAT ]: 	DELTA	122464	0	133129
721778522	[STAT ]: 	DELTA	122464	1	133499
721778522	[STAT ]: 	DELTA	122464	2	133914
721778523	[STAT ]: 	DELTA	122464	3	134237
721778530	[STAT ]: 	DELTA	13737	0	395898
721778532	[STAT ]: 	DELTA	13737	1	397837
721778533	[STAT ]: 	DELTA	13737	2	398365
721778533	[STAT ]: 	DELTA	13737	3	398769
721778534	[STAT ]: 	DELTA	13737	4	399200
721778534	[STAT ]: 	DELTA	13737	0	398924
721778534	[STAT ]: 	DELTA	13737	1	399300
721778535	[STAT ]: 	DELTA	33714	0	150054
721778536	[STAT ]: 	DELTA	33715	0	147473
721778549	[STAT ]: 	DELTA	13738	0	376417
721778550	[STAT ]: 	DELTA	13738	1	377050
721778550	[STAT ]: 	DELTA	13738	2	377446
721778550	[STAT ]: 	DELTA	13738	3	377825
721778562	[STAT ]: 	DELTA	33716	0	128404
721778563	[STAT ]: 	DELTA	33717	0	127450
721778574	[STAT ]: 	DELTA	33718	0	121367
721778588	[STAT ]: 	DELTA	122465	0	175429
721778589	[STAT ]: 	DELTA	13739	1	355200
721778589	[STAT ]: 	DELTA	122465	1	175790
721778589	[STAT ]: 	DELTA	122465	2	176157
721778589	[STAT ]: 	DELTA	13739	2	355846
721778590	[STAT ]: 	DELTA	122465	3	176490
721778590	[STAT ]: 	DELTA	13739	0	356628
721778601	[STAT ]: 	DELTA	33719	0	126305
721778623	[STAT ]: 	DELTA	33720	0	124179
721778633	[STAT ]: 	DELTA	33721	0	113404
721778634	[STAT ]: 	DELTA	13740	0	360598
721778635	[STAT ]: 	DELTA	13740	1	361414
721778635	[STAT ]: 	DELTA	13740	2	361854
721778659	[STAT ]: 	DELTA	13737	5	128800
721778671	[STAT ]: 	DELTA	33722	0	135360
721778672	[STAT ]: 	DELTA	33723	0	109575
721778674	[STAT ]: 	DELTA	122466	0	128435
721778675	[STAT ]: 	DELTA	122466	0	128753
721778675	[STAT ]: 	DELTA	122466	1	129560
721778676	[STAT ]: 	DELTA	122466	2	129849
721778676	[STAT ]: 	DELTA	122466	3	130112
721778707	[STAT ]: 	DELTA	13741	0	373729
721778708	[STAT ]: 	DELTA	13741	1	374651
721778709	[STAT ]: 	DELTA	13741	2	375548
721778710	[STAT ]: 	DELTA	13741	3	376385
721778710	[STAT ]: 	DELTA	13741	4	377144
721778712	[STAT ]: 	DELTA	33724	0	136435
721778737	[STAT ]: 	DELTA	33725	0	134917
721778758	[STAT ]: 	DELTA	33726	0	134333
721778760	[STAT ]: 	DELTA	33727	0	135398
721778780	[STAT ]: 	DELTA	122467	0	114274
721778781	[STAT ]: 	DELTA	122467	2	115086
721778781	[STAT ]: 	DELTA	122467	3	115472
721778782	[STAT ]: 	DELTA	122467	4	115732
721778782	[STAT ]: 	DELTA	122467	1	116188
721778782	[STAT ]: 	DELTA	122467	0	115703
721778782	[STAT ]: 	DELTA	122467	1	115896
721778793	[STAT ]: 	DELTA	122468	0	118791
721778794	[STAT ]: 	DELTA	122468	2	119246
721778794	[STAT ]: 	DELTA	122468	1	119568
721778797	[STAT ]: 	DELTA	33728	0	135014
721778797	[STAT ]: 	DELTA	33729	0	125137
721778798	[STAT ]: 	DELTA	33730	0	125044
721778799	[STAT ]: 	KEY	13742	0	1232426
721778800	[STAT ]: 	KEY	13742	1	1233002
721778800	[STAT ]: 	KEY	13742	2	1233622
721778801	[STAT ]: 	KEY	13742	3	1234041
721778801	[STAT ]: 	KEY	13742	4	1234511
721778802	[STAT ]: 	KEY	13742	5	1234988
721778802	[STAT ]: 	KEY	13742	6	1235413
721778803	[STAT ]: 	KEY	13742	7	1235835
721778803	[STAT ]: 	KEY	13742	8	1236241
721778804	[STAT ]: 	KEY	13742	9	1236675
721778804	[STAT ]: 	KEY	13742	10	1237093
721778804	[STAT ]: 	KEY	13742	11	1237484
721778805	[STAT ]: 	KEY	13742	12	1237855
721778805	[STAT ]: 	KEY	13742	13	1238265
721778806	[STAT ]: 	KEY	13742	14	1238654
721778806	[STAT ]: 	KEY	13742	15	1239015
721778807	[STAT ]: 	KEY	13742	16	1239376
721778807	[STAT ]: 	KEY	13742	17	1239717
721778807	[STAT ]: 	KEY	13742	18	1240058
721778808	[STAT ]: 	KEY	13742	19	1240398
721778808	[STAT ]: 	KEY	13742	20	1240775
721778809	[STAT ]: 	KEY	13742	21	1241132
721778809	[STAT ]: 	KEY	13742	22	1241475
721778856	[STAT ]: 	DELTA	33731	0	141559
721778857	[STAT ]: 	DELTA	33732	0	118532
721778857	[STAT ]: 	DELTA	13743	0	469341
721778858	[STAT ]: 	DELTA	13743	1	469739
721778858	[STAT ]: 	DELTA	13743	2	470049
721778859	[STAT ]: 	DELTA	13743	3	470362
721778870	[STAT ]: 	DELTA	13743	4	481623
721778870	[STAT ]: 	DELTA	13743	0	481238
721778882	[STAT ]: 	DELTA	13743	1	492466
721778900	[STAT ]: 	DELTA	122467	5	120186
721778901	[STAT ]: 	DELTA	122469	4	120397
721778902	[STAT ]: 	DELTA	122469	1	121079
721778902	[STAT ]: 	DELTA	122469	2	121358
721778902	[STAT ]: 	DELTA	122469	0	121786
721778903	[STAT ]: 	DELTA	122469	0	121545
721778903	[STAT ]: 	DELTA	122469	3	122251
721778905	[STAT ]: 	DELTA	33733	0	144734
721778905	[STAT ]: 	DELTA	33734	0	144178
721778927	[STAT ]: 	DELTA	33735	0	131798
721778938	[STAT ]: 	DELTA	33736	0	115682
721778952	[STAT ]: 	DELTA	33737	0	119774
721778964	[STAT ]: 	DELTA	13745	0	488440
721778965	[STAT ]: 	DELTA	13745	1	489287
721778965	[STAT ]: 	DELTA	13745	2	489725
721778966	[STAT ]: 	DELTA	13745	3	490516
721778966	[STAT ]: 	DELTA	13745	4	490898
721778978	[STAT ]: 	DELTA	122470	0	117315
721778979	[STAT ]: 	DELTA	13743	5	120957
721778979	[STAT ]: 	DELTA	122470	2	118339
721778979	[STAT ]: 	DELTA	33738	0	122481
721778980	[STAT ]: 	DELTA	122470	3	119009
721778980	[STAT ]: 	DELTA	122470	4	119377
721778980	[STAT ]: 	DELTA	122470	1	119774
721779002	[STAT ]: 	DELTA	33739	0	130572
721779003	[STAT ]: 	DELTA	33740	0	130570
721779004	[STAT ]: 	DELTA	33741	0	108828
721779014	[STAT ]: 	DELTA	122471	1	113087
721779015	[STAT ]: 	DELTA	122471	0	113582
721779015	[STAT ]: 	DELTA	122471	0	114702
721779016	[STAT ]: 	DELTA	122471	2	114877
721779064	[STAT ]: 	DELTA	13746	0	532639
721779065	[STAT ]: 	DELTA	13746	1	533394
721779102	[STAT ]: 	DELTA	122472	1	123106
721779103	[STAT ]: 	DELTA	122472	2	124286
721779104	[STAT ]: 	DELTA	122472	0	125139
721779104	[STAT ]: 	DELTA	122472	0	124656
721779104	[STAT ]: 	DELTA	122472	4	125455
721779105	[STAT ]: 	DELTA	122472	3	125785
721779135	[STAT ]: 	DELTA	13746	2	603468
721779136	[STAT ]: 	DELTA	13746	3	604058
721779137	[STAT ]: 	DELTA	13748	1	502500
721779138	[STAT ]: 	DELTA	13748	0	502657
721779138	[STAT ]: 	DELTA	122473	0	123661
721779139	[STAT ]: 	DELTA	33742	0	210233
721779139	[STAT ]: 	DELTA	122473	2	124757
721779140	[STAT ]: 	DELTA	122473	3	125278
721779140	[STAT ]: 	DELTA	33743	0	200261
721779140	[STAT ]: 	DELTA	122473	1	125864
721779219	[STAT ]: 	DELTA	122474	1	116131
721779220	[STAT ]: 	DELTA	122474	2	116884
721779220	[STAT ]: 	DELTA	122474	3	117283
721779220	[STAT ]: 	DELTA	122474	0	117781
721779221	[STAT ]: 	DELTA	122474	0	117205
721779221	[STAT ]: 	DELTA	122474	4	118164
721779252	[STAT ]: 	DELTA	122475	0	113276
721779253	[STAT ]: 	DELTA	122475	1	113727
721779253	[STAT ]: 	DELTA	122475	3	114016
721779253	[STAT ]: 	DELTA	122475	0	113718
721779270	[STAT ]: 	DELTA	33744	0	289374
721779270	[STAT ]: 	DELTA	33745	0	278064
721779272	[STAT ]: 	DELTA	33746	0	278183
721779273	[STAT ]: 	DELTA	33747	0	240180
721779274	[STAT ]: 	DELTA	33748	0	238481
721779277	[STAT ]: 	DELTA	33749	0	199871
721779278	[STAT ]: 	DELTA	33750	0	163475
721779279	[STAT ]: 	DELTA	13750	0	567237
721779302	[STAT ]: 	DELTA	33751	0	186268
721779303	[STAT ]: 	DELTA	13752	0	362913
721779304	[STAT ]: 	DELTA	13752	1	363642
721779339	[STAT ]: 	DELTA	122476	0	119495
721779340	[STAT ]: 	DELTA	122476	2	120571
721779341	[STAT ]: 	DELTA	122476	3	121557
721779342	[STAT ]: 	DELTA	122476	1	122160
721779342	[STAT ]: 	DELTA	33752	0	201781
721779343	[STAT ]: 	DELTA	33753	0	171435
721779344	[STAT ]: 	DELTA	33754	0	170366
721779345	[STAT ]: 	DELTA	13752	0	404010
721779356	[STAT ]: 	DELTA	33755	0	157130
721779356	[STAT ]: 	DELTA	33756	0	156453
721779357	[STAT ]: 	DELTA	33757	0	142048
721779358	[STAT ]: 	DELTA	33758	0	142457
721779372	[STAT ]: 	DELTA	33759	0	154453
721779385	[STAT ]: 	DELTA	13752	2	445282
721779386	[STAT ]: 	DELTA	13752	3	445839
721779387	[STAT ]: 	DELTA	13752	4	446648
721779397	[STAT ]: 	DELTA	122475	2	257582
721779397	[STAT ]: 	DELTA	122477	1	119789
721779397	[STAT ]: 	DELTA	122477	0	120436
721779398	[STAT ]: 	DELTA	122477	4	120528
721779398	[STAT ]: 	DELTA	122477	3	121020
721779399	[STAT ]: 	DELTA	122477	2	121607
721779399	[STAT ]: 	DELTA	33760	0	141576
721779414	[STAT ]: 	DELTA	33761	0	154577
721779416	[STAT ]: 	DELTA	33762	0	144464
721779417	[STAT ]: 	DELTA	33763	0	135252
721779418	[STAT ]: 	DELTA	13754	0	452280
721779419	[STAT ]: 	DELTA	13754	1	453045
721779420	[STAT ]: 	DELTA	13754	2	453848
721779420	[STAT ]: 	DELTA	13754	3	454486
721779422	[STAT ]: 	DELTA	33764	0	139048
721779465	[STAT ]: 	DELTA	122478	0	125589
721779466	[STAT ]: 	DELTA	122478	1	125928
721779466	[STAT ]: 	DELTA	122478	2	126346
721779468	[STAT ]: 	DELTA	33765	0	163703
721779468	[STAT ]: 	DELTA	13755	0	378757
721779469	[STAT ]: 	DELTA	13755	1	379251
721779469	[STAT ]: 	DELTA	13755	2	379732
721779470	[STAT ]: 	DELTA	13755	3	380371
721779516	[STAT ]: 	DELTA	33766	0	185909
721779516	[STAT ]: 	DELTA	33767	0	184729
721779541	[STAT ]: 	DELTA	33768	0	183188
721779542	[STAT ]: 	DELTA	13757	0	315253
721779543	[STAT ]: 	DELTA	13757	1	316178
721779544	[STAT ]: 	DELTA	13757	2	316858
721779544	[STAT ]: 	DELTA	13753	0	579591
721779546	[STAT ]: 	DELTA	13753	0	581593
721779546	[STAT ]: 	DELTA	33769	0	130489
721779547	[STAT ]: 	DELTA	33770	0	110352
721779548	[STAT ]: 	DELTA	13753	1	583748
721779549	[STAT ]: 	DELTA	13753	2	584196
721779549	[STAT ]: 	DELTA	13753	3	584645
721779572	[STAT ]: 	DELTA	33771	0	113400
721779584	[STAT ]: 	DELTA	33772	0	88368
721779585	[STAT ]: 	DELTA	122479	0	122022
721779585	[STAT ]: 	DELTA	33773	0	88267
721779586	[STAT ]: 	DELTA	122479	2	123295
721779587	[STAT ]: 	DELTA	122479	3	124226
721779588	[STAT ]: 	DELTA	122479	4	125080
721779589	[STAT ]: 	DELTA	122479	1	125725
721779601	[STAT ]: 	DELTA	13758	0	282531
721779602	[STAT ]: 	DELTA	13758	1	283229
721779603	[STAT ]: 	DELTA	13758	2	283826
721779604	[STAT ]: 	DELTA	13758	3	284619
721779605	[STAT ]: 	DELTA	13758	4	285622
721779618	[STAT ]: 	DELTA	33774	0	76770
721779632	[STAT ]: 	DELTA	33775	0	84338
721779632	[STAT ]: 	DELTA	122480	0	115110
721779633	[STAT ]: 	DELTA	122480	2	116172
721779634	[STAT ]: 	DELTA	122480	1	116983
721779635	[STAT ]: 	DELTA	122480	4	117297
721779635	[STAT ]: 	DELTA	122480	3	117654
721779680	[STAT ]: 	DELTA	13759	1	319547
721779681	[STAT ]: 	DELTA	13759	2	320142
721779681	[STAT ]: 	DELTA	13759	3	320579
721779682	[STAT ]: 	DELTA	13759	4	321057
721779682	[STAT ]: 	DELTA	13759	0	320981
721779683	[STAT ]: 	DELTA	33776	0	108780
721779686	[STAT ]: 	DELTA	33777	0	110838
721779708	[STAT ]: 	DELTA	122481	0	122847
721779709	[STAT ]: 	DELTA	122481	3	123427
721779710	[STAT ]: 	DELTA	122481	1	124071
721779710	[STAT ]: 	DELTA	122481	2	124336
721779754	[STAT ]: 	DELTA	122482	0	120686
721779755	[STAT ]: 	DELTA	122482	2	122117
721779756	[STAT ]: 	DELTA	122482	1	122897
721779756	[STAT ]: 	DELTA	122482	0	122528
721779757	[STAT ]: 	DELTA	122482	4	123553
721779757	[STAT ]: 	DELTA	122482	3	124006
721779808	[STAT ]: 	DELTA	13760	0	420841
721779830	[STAT ]: 	DELTA	122483	0	120806
721779831	[STAT ]: 	DELTA	122483	2	122362
721779832	[STAT ]: 	DELTA	122483	1	122885
721779834	[STAT ]: 	DELTA	13761	0	387648
721779835	[STAT ]: 	DELTA	13761	1	388660
721779836	[STAT ]: 	DELTA	13761	2	389652
721779837	[STAT ]: 	DELTA	13761	3	390649
721779838	[STAT ]: 	DELTA	13761	4	391596
721779840	[STAT ]: 	DELTA	13763	0	297380
721779841	[STAT ]: 	DELTA	13763	1	297953
721779841	[STAT ]: 	DELTA	13763	2	298479
721779842	[STAT ]: 	DELTA	13763	3	298983
721779866	[STAT ]: 	DELTA	122484	0	111817
721779869	[STAT ]: 	DELTA	122484	1	113996
721779870	[STAT ]: 	DELTA	122484	3	114980
721779881	[STAT ]: 	DELTA	122484	4	126339
721779881	[STAT ]: 	DELTA	122484	0	125852
721779884	[STAT ]: 	DELTA	33778	0	274699
721779884	[STAT ]: 	DELTA	33779	0	249275
721779885	[STAT ]: 	DELTA	13756	0	791793
721779886	[STAT ]: 	DELTA	13756	1	793866
721779887	[STAT ]: 	DELTA	13756	0	794907
721779888	[STAT ]: 	DELTA	13756	2	795630
721779889	[STAT ]: 	DELTA	33780	0	228172
721779891	[STAT ]: 	DELTA	33781	0	205099
721779916	[STAT ]: 	DELTA	13762	2	387481
721779917	[STAT ]: 	DELTA	13762	0	387685
721779917	[STAT ]: 	DELTA	13762	0	388884
721779918	[STAT ]: 	DELTA	13762	1	389401
721779918	[STAT ]: 	DELTA	33782	0	226435
721779932	[STAT ]: 	DELTA	13764	0	344094
721779935	[STAT ]: 	DELTA	13764	4	347749
721779936	[STAT ]: 	DELTA	13764	1	348891
721779937	[STAT ]: 	DELTA	13764	2	349524
721779937	[STAT ]: 	DELTA	13764	3	350027
721779938	[STAT ]: 	DELTA	13764	0	350778
721779946	[STAT ]: 	DELTA	122485	0	115044
721779947	[STAT ]: 	DELTA	122485	1	115941
721779947	[STAT ]: 	DELTA	122485	3	116535
721779948	[STAT ]: 	DELTA	122485	4	116767
721779948	[STAT ]: 	DELTA	122485	2	117266
721779983	[STAT ]: 	DELTA	33783	0	287902
721779984	[STAT ]: 	DELTA	33784	0	246467
721779985	[STAT ]: 	DELTA	33785	0	231908
721779985	[STAT ]: 	DELTA	33786	0	200901
721779986	[STAT ]: 	DELTA	13765	0	396887
721779989	[STAT ]: 	DELTA	13765	1	399506
721779990	[STAT ]: 	DELTA	13765	2	400554
721779991	[STAT ]: 	DELTA	13765	3	401623
721779992	[STAT ]: 	DELTA	13765	4	402409
721779993	[STAT ]: 	DELTA	13766	0	356766
721780002	[STAT ]: 	DELTA	122486	0	135168
721780003	[STAT ]: 	DELTA	122486	1	135864
721780004	[STAT ]: 	DELTA	122486	2	136555
721780004	[STAT ]: 	DELTA	122486	3	137068
721780005	[STAT ]: 	DELTA	122484	2	250732
721780008	[STAT ]: 	DELTA	13766	1	371764
721780009	[STAT ]: 	DELTA	13766	2	372536
721780010	[STAT ]: 	DELTA	13766	3	373049
721780011	[STAT ]: 	DELTA	33787	0	224998
721780045	[STAT ]: 	DELTA	33788	0	218165
721780046	[STAT ]: 	DELTA	33789	0	214823
721780058	[STAT ]: 	DELTA	13767	0	369258
721780060	[STAT ]: 	DELTA	13767	1	370908
721780060	[STAT ]: 	DELTA	13767	2	371606
721780075	[STAT ]: 	DELTA	13767	3	385789
721780075	[STAT ]: 	DELTA	13767	4	386403
721780076	[STAT ]: 	DELTA	13767	0	385978
721780076	[STAT ]: 	DELTA	13767	1	386515
721780077	[STAT ]: 	DELTA	33790	0	217803
721780078	[STAT ]: 	DELTA	122487	0	131882
721780079	[STAT ]: 	DELTA	122487	1	132278
721780079	[STAT ]: 	DELTA	122487	2	132616
721780079	[STAT ]: 	DELTA	122487	3	132992
721780080	[STAT ]: 	DELTA	122487	4	133339
721780080	[STAT ]: 	DELTA	33791	0	187479
721780081	[STAT ]: 	DELTA	33792	0	174389
721780082	[STAT ]: 	DELTA	33793	0	161163
721780116	[STAT ]: 	DELTA	33794	0	170906
721780117	[STAT ]: 	DELTA	33795	0	169549
721780118	[STAT ]: 	DELTA	33796	0	169112
721780119	[STAT ]: 	DELTA	13768	3	370886
721780120	[STAT ]: 	DELTA	13768	0	371162
721780120	[STAT ]: 	DELTA	13768	0	372528
721780121	[STAT ]: 	DELTA	13768	2	373164
721780122	[STAT ]: 	DELTA	13768	1	373913
721780122	[STAT ]: 	DELTA	33797	0	138762
721780123	[STAT ]: 	DELTA	13768	4	375225
721780124	[STAT ]: 	DELTA	33798	0	127064
721780133	[STAT ]: 	DELTA	122488	0	129825
721780134	[STAT ]: 	DELTA	122488	1	130954
721780135	[STAT ]: 	DELTA	122488	2	131693
721780135	[STAT ]: 	DELTA	122488	3	132136
721780174	[STAT ]: 	DELTA	13769	0	376718
721780174	[STAT ]: 	DELTA	13769	1	377270
721780175	[STAT ]: 	DELTA	13769	2	377688
721780176	[STAT ]: 	DELTA	33799	0	133916
721780177	[STAT ]: 	DELTA	33800	0	132084
721780188	[STAT ]: 	DELTA	33801	0	108858
721780189	[STAT ]: 	DELTA	13770	0	353954
721780192	[STAT ]: 	DELTA	13770	1	356718
721780193	[STAT ]: 	DELTA	13770	2	357681
721780194	[STAT ]: 	DELTA	13770	3	358479
721780219	[STAT ]: 	DELTA	33802	0	120644
721780220	[STAT ]: 	DELTA	33803	0	121565
721780244	[STAT ]: 	DELTA	13771	0	358509
721780246	[STAT ]: 	DELTA	13771	1	359592
721780246	[STAT ]: 	DELTA	13771	2	360430
721780247	[STAT ]: 	DELTA	13771	3	360986
721780250	[STAT ]: 	DELTA	122489	2	116303
721780251	[STAT ]: 	DELTA	122489	0	116878
721780252	[STAT ]: 	DELTA	122489	4	118068
721780252	[STAT ]: 	DELTA	122489	3	118624
721780253	[STAT ]: 	DELTA	122489	0	119235
721780253	[STAT ]: 	DELTA	122489	1	119519
721780262	[STAT ]: 	DELTA	33804	0	136320
721780284	[STAT ]: 	KEY	122490	0	1791996
721780285	[STAT ]: 	KEY	122490	1	1792491
721780285	[STAT ]: 	KEY	122490	2	1792871
721780286	[STAT ]: 	KEY	122490	3	1793246
721780286	[STAT ]: 	DELTA	33805	0	137994
721780286	[STAT ]: 	KEY	122490	4	1793609
721780287	[STAT ]: 	KEY	122490	5	1793983
721780287	[STAT ]: 	KEY	122490	6	1794409
721780287	[STAT ]: 	KEY	122490	7	1794778
721780288	[STAT ]: 	DELTA	33806	0	137905
721780288	[STAT ]: 	KEY	122490	8	1795088
721780288	[STAT ]: 	KEY	122490	9	1795463
721780289	[STAT ]: 	KEY	122490	10	1795816
721780289	[STAT ]: 	KEY	122490	11	1796164
721780289	[STAT ]: 	KEY	122490	12	1796554
721780290	[STAT ]: 	KEY	122490	13	1796901
721780290	[STAT ]: 	KEY	122490	14	1797262
721780291	[STAT ]: 	KEY	122490	15	1797603
721780300	[STAT ]: 	DELTA	33807	0	110963
721780334	[STAT ]: 	DELTA	122491	0	121465
721780335	[STAT ]: 	DELTA	33808	0	141953
721780335	[STAT ]: 	DELTA	122491	1	122848
721780336	[STAT ]: 	DELTA	122491	2	123254
721780336	[STAT ]: 	DELTA	33809	0	115897
721780336	[STAT ]: 	DELTA	122491	3	123697
721780369	[STAT ]: 	KEY	13772	0	1273475
721780369	[STAT ]: 	KEY	13772	1	1273921
721780370	[STAT ]: 	KEY	13772	2	1274338
721780370	[STAT ]: 	KEY	13772	3	1274757
721780371	[STAT ]: 	KEY	13772	4	1275406
721780372	[STAT ]: 	KEY	13772	5	1276012
721780372	[STAT ]: 	KEY	13772	6	1276599
721780373	[STAT ]: 	KEY	13772	7	1277137
721780374	[STAT ]: 	KEY	13772	8	1277634
721780374	[STAT ]: 	KEY	13772	9	1278040
721780375	[STAT ]: 	KEY	13772	10	1278435
721780375	[STAT ]: 	KEY	13772	11	1278874
721780376	[STAT ]: 	KEY	13772	12	1279259
721780376	[STAT ]: 	KEY	13772	13	1279640
721780376	[STAT ]: 	KEY	13772	14	1280045
721780377	[STAT ]: 	KEY	13772	15	1280484
721780377	[STAT ]: 	KEY	13772	16	1280914
721780378	[STAT ]: 	KEY	13772	17	1281390
721780378	[STAT ]: 	KEY	13772	18	1281872
721780379	[STAT ]: 	KEY	13772	19	1282318
721780379	[STAT ]: 	KEY	13772	20	1282750
721780380	[STAT ]: 	KEY	13772	21	1283148
721780380	[STAT ]: 	KEY	13772	22	1283584
721780381	[STAT ]: 	KEY	13772	23	1284000
721780382	[STAT ]: 	KEY	13772	0	1281765
721780382	[STAT ]: 	KEY	13772	1	1282150
721780383	[STAT ]: 	KEY	13772	2	1282540
721780383	[STAT ]: 	KEY	13772	3	1282930
721780384	[STAT ]: 	KEY	13772	4	1283333
721780384	[STAT ]: 	DELTA	33810	0	134034
721780399	[STAT ]: 	DELTA	33811	0	114415
721780404	[STAT ]: 	DELTA	122492	0	152739
721780412	[STAT ]: 	DELTA	33812	0	124259
721780413	[STAT ]: 	DELTA	33813	0	124081
721780424	[STAT ]: 	DELTA	13773	0	490851
721780424	[STAT ]: 	DELTA	13773	1	491387
721780425	[STAT ]: 	DELTA	13773	2	492029
721780426	[STAT ]: 	DELTA	13773	3	492447
721780426	[STAT ]: 	DELTA	13773	4	492863
721780438	[STAT ]: 	DELTA	33814	0	124368
721780450	[STAT ]: 	DELTA	33815	0	123871
721780456	[STAT ]: 	DELTA	122492	0	205409
721780456	[STAT ]: 	DELTA	122492	1	205680
721780457	[STAT ]: 	DELTA	122492	2	205952
721780457	[STAT ]: 	DELTA	122492	3	206191
721780458	[STAT ]: 	DELTA	122493	0	123283
721780458	[STAT ]: 	DELTA	122493	1	123764
721780459	[STAT ]: 	DELTA	122493	2	124076
721780459	[STAT ]: 	DELTA	122493	3	124356
721780460	[STAT ]: 	DELTA	122493	4	124643
721780511	[STAT ]: 	DELTA	33816	0	125050
721780513	[STAT ]: 	DELTA	33817	0	124697
721780523	[STAT ]: 	DELTA	33818	0	110796
721780524	[STAT ]: 	DELTA	122494	0	132556
721780525	[STAT ]: 	DELTA	122494	1	133012
721780525	[STAT ]: 	DELTA	122494	2	133358
721780526	[STAT ]: 	DELTA	122494	3	133849
721780549	[STAT ]: 	DELTA	33819	0	120424
721780579	[STAT ]: 	DELTA	33820	0	127410
721780580	[STAT ]: 	DELTA	13776	0	521173
721780581	[STAT ]: 	DELTA	13776	1	521687
721780582	[STAT ]: 	DELTA	13776	2	522194
721780582	[STAT ]: 	DELTA	13776	3	522678
721780619	[STAT ]: 	DELTA	33821	0	133051
721780620	[STAT ]: 	DELTA	33822	0	131732
721780632	[STAT ]: 	DELTA	33823	0	120003
721780643	[STAT ]: 	DELTA	33824	0	111913
721780656	[STAT ]: 	DELTA	122495	0	197381
721780656	[STAT ]: 	DELTA	122495	0	198943
721780657	[STAT ]: 	DELTA	122495	1	199277
721780657	[STAT ]: 	DELTA	122495	2	199467
721780657	[STAT ]: 	DELTA	122495	3	199629
721780704	[STAT ]: 	DELTA	33825	0	169865
721780709	[STAT ]: 	DELTA	122496	0	117694
721780711	[STAT ]: 	DELTA	122496	3	119082
721780712	[STAT ]: 	DELTA	122496	1	120018
721780712	[STAT ]: 	DELTA	122496	2	120400
721780713	[STAT ]: 	DELTA	122496	4	120676
721780729	[STAT ]: 	DELTA	33826	0	190629
721780765	[STAT ]: 	DELTA	122497	0	108957
721780766	[STAT ]: 	DELTA	122497	1	110063
721780767	[STAT ]: 	DELTA	122497	2	110747
721780767	[STAT ]: 	DELTA	122497	3	111126
721780768	[STAT ]: 	DELTA	33827	0	228322
721780770	[STAT ]: 	DELTA	33828	0	227250
721780771	[STAT ]: 	DELTA	33829	0	225628
721780772	[STAT ]: 	DELTA	13778	0	624193
721780773	[STAT ]: 	DELTA	13778	1	625339
721780774	[STAT ]: 	DELTA	13778	2	626096
721780775	[STAT ]: 	DELTA	33830	0	225593
721780776	[STAT ]: 	DELTA	33831	0	225258
721780777	[STAT ]: 	DELTA	13779	0	586101
721780778	[STAT ]: 	DELTA	13779	1	586843
721780779	[STAT ]: 	DELTA	13779	2	587631
721780797	[STAT ]: 	DELTA	13779	3	605082
721780798	[STAT ]: 	DELTA	33832	0	242402
721780799	[STAT ]: 	DELTA	33833	0	239268
721780821	[STAT ]: 	DELTA	122498	0	111332
